N,P,K,temperature,humidity,ph,rainfall,soil_moisture,sunlight_hours,farm_size,label,yield
77.78294004277714,54.84739874179564,69.13325009474443,15.876869808553154,69.14081581936325,6.2520300782890175,74.19189158625555,13.06360225762082,7.1999490548807055,7.158059453778272,Onion,19.511
66.06971651812209,51.95616026803028,86.58956819643385,21.290020206289327,63.18158777834083,7.051646381046405,76.42926173964048,26.653521842219824,8.075160342404066,80.35551159993904,Onion,19.888
61.53603509305378,47.36500214790266,99.16127363166669,21.31104843852925,67.25014461957173,7.075892813798634,83.28280524496894,29.90102502842894,8.393414044023217,104.96150345205112,Onion,19.583
75.44203742607343,59.334122800369215,87.88665017161401,16.248345993121085,54.21826559003189,7.294439434969528,79.22239763345073,29.804145767081213,7.251492836927106,106.58350904571896,Onion,19.739
68.1597841443755,56.52929218984366,82.3075476474181,15.819154548202036,70.76632458413886,6.436315281347373,78.77627367957032,32.87125955692917,8.573573350552467,37.155857398283615,Onion,19.858
71.91437593560845,55.60096174080087,78.86505460781046,18.4122240554031,65.06214109626775,6.249277499414624,73.30917906041516,26.6171906973318,8.964372227863906,59.011115208712916,Onion,20.005
67.16655673160604,57.82280183587019,78.41421492539308,25.645070152567868,56.63797956375943,6.422737504943208,67.37205587800396,22.847044187726176,6.1180856394591885,2.850071245290091,Onion,19.387
78.70882463884604,52.11793630358966,77.13407202275386,15.406599785043497,73.50629512921316,7.1752522538818635,60.42052898166614,28.799822082579112,7.298519763171517,65.10881599176503,Onion,19.831
79.07933570470615,47.784172372468774,95.49698141481441,28.409002660049858,57.129396869182486,7.390361343218796,98.48233995765406,20.156730554128206,7.526877121266143,55.08362490340826,Onion,19.801
71.30201070074556,45.58016580695593,76.19874349504754,29.981894037234817,41.48771909962771,6.082449460259733,83.14167272814126,33.7935618570155,6.776377225093572,38.55617641057823,Onion,18.909
63.47868081023732,46.06439567688501,98.66233757522176,29.170610725087226,54.11408551923503,7.364393086666416,60.247352905635864,10.726667475911366,8.432050711012776,115.14250854804557,Onion,19.275
60.567865378868945,45.15263997527058,77.99774697075438,25.393633665371517,58.720204674675806,7.099740567205199,99.81686051701824,35.524717078712406,7.599970643578815,49.36557246090846,Onion,19.397
66.76647575369681,59.549131263676855,94.13268746666344,22.474995424413557,51.799589987119816,6.8156806055876205,87.79880532485903,34.862699583796505,7.545501085159766,120.22258501900254,Onion,19.83
90.88608110463352,43.40925023163284,75.38063254825066,20.20438425566379,71.80642280520003,6.647710642661666,91.27119303714906,42.972721037442035,7.729466709419597,41.660328720796,Onion,20.41
92.3991497473389,44.765793411061836,68.97531919199182,22.567543860822536,60.87769841490736,6.668276721739742,98.67874058473262,50.28807043069139,7.713597551888741,104.84822133544449,Onion,20.79
94.71918506923612,51.66211514559796,88.72056712508007,20.58065351718311,56.52120333955241,6.1386742755556,78.31601180508287,36.92846620889582,6.731985907057417,117.36826488853177,Onion,20.333
98.32552479217985,44.952632861428775,73.92207821909282,28.433336113108275,50.147705357847336,6.481495568461347,81.04376053006169,33.40102988098205,8.063307619097206,33.34678227206219,Onion,20.065
74.13892768242883,46.31266430734304,79.6407905067564,19.81100373467357,61.16000620789376,6.288386877702138,72.37878196354404,27.302935184497862,7.334138330575007,70.07822672860128,Onion,19.903
99.33363073656906,44.83202552871526,87.25128442129736,25.73977040312586,50.141810918738415,7.015308413741365,62.56378844144702,27.656218829548806,7.788427948649691,89.8378376425676,Onion,20.25
61.21415222132017,56.87625727316612,78.4131620257106,18.26381909897467,64.19603352191267,6.200667217490952,98.13228670329491,42.26995536915112,7.634403255828295,15.430002300339908,Onion,19.721
71.58911934952859,44.77503542172048,68.54171417961365,21.167165047199806,56.2878048471821,6.550018319554472,75.63669707364649,34.0786635331219,8.92936958830623,115.90566672112233,Onion,19.819
62.721492563666786,46.3380827544125,70.67178197735323,22.588887002195907,64.24951381154563,7.166591865101689,94.33291755515432,28.639035458188737,8.061703030382048,38.117085221281165,Onion,20.097
62.43622172940731,54.03130531205885,60.39310210279152,21.137738811877327,69.50131527950258,7.149368209140569,72.16378543885135,19.194675394833993,8.43488104333456,35.82433536464882,Onion,19.933
87.71680916899155,59.747369446244,69.00644096863728,24.934768703093738,53.69359991340021,6.914522862413666,96.60393817960119,36.11836888313379,7.704805848806306,33.49117168679363,Onion,20.083
78.97739656588696,46.67553194139596,83.17253611153843,28.33500916221999,62.354041209186896,6.7781217706720645,62.046620257819036,34.13543252765771,6.698575670628283,59.83177800319074,Onion,19.647
80.16531367673753,46.45619586895701,70.32430572693659,21.959781261605713,57.4997845395517,6.199926387123259,97.1098293230163,35.661449093147596,6.3186414827653685,94.23683872404152,Onion,20.316
92.31829312436076,55.35529235428675,64.55863548476965,24.658619356016473,58.20581362344073,6.969611062842134,78.33453917705225,38.51468579494684,7.586121959652158,4.368696165454888,Onion,20.051
77.40058377360893,45.85310195334816,81.81711800846853,17.001245032848107,70.13763296296459,7.0374651029599775,91.80046147713881,12.471255016302713,6.320135457307063,78.92699404012824,Onion,19.914
94.7199836758036,56.56371738646906,85.04218835923206,16.129180749775106,66.54847707463799,6.3900720603786505,75.40232222875846,25.172941508249902,8.828948352213407,74.17847458060358,Onion,20.187
64.50012522106528,54.71840812747898,71.00395526236498,24.586617704920595,61.58096318793845,6.511442960464483,99.90689053058637,25.74034940852726,8.792016766687194,3.1891451597916447,Onion,19.449
87.86755951492788,54.506527814717565,93.45514309641598,29.61658965957713,51.537287966946565,6.971013201559637,65.13399706458779,35.08173467439582,7.95056149933696,119.27692905893586,Onion,20.197
61.59791893144377,47.245869800004094,93.0556124640222,25.52248652197749,60.2453141881455,6.689015483390935,62.20406140635325,17.49619000611738,8.785666598682408,77.90046125611948,Onion,18.784
72.46611666618595,50.506365289014425,62.6422123128864,29.588523534746052,46.553265763947465,6.532925961355383,87.30046920464801,12.864415920452092,7.986696474988779,86.89771879481702,Onion,18.906
65.01004924384831,53.11019943692225,61.5918850934261,23.965235032851886,50.85891423983051,7.304543827277451,95.63328593158533,17.905044893827775,6.230907549024052,81.49747832413742,Onion,18.693
92.85037681491383,44.89310109209426,76.85203526533459,27.582590051479055,49.82426367617434,6.825855951812047,67.69972602543308,30.98257501036164,6.3056362924186695,110.62800919155205,Onion,20.1
61.95065275252561,56.87457585420515,77.52176303621535,20.135926849437894,67.86389829140514,6.8197145415380644,63.654129708942236,30.07820288054058,6.559770290619502,23.01560967794886,Onion,20.204
67.36994606290696,41.14004775103868,83.5119379748674,27.60522266382762,59.43755280500365,6.49010833585295,73.98457595230889,30.455115867098854,7.789039492490328,33.43627147220163,Onion,20.106
89.66736515967293,53.50461675124075,68.23527952713285,20.287215704150267,74.63662772167785,6.1891652125179375,65.19428053671524,33.3180940179914,8.888197751583418,76.35652544862229,Onion,20.301
67.36405293443828,42.11300690897861,92.51403886147031,23.68134714539999,65.87975807626175,7.054915841598677,93.37833011424387,36.090490617656826,6.168641716379636,90.80008187621186,Onion,19.955
85.61789095973012,46.283241276739446,98.31884265929816,15.501353586532556,75.73722231102676,6.869689265749432,66.6601418819806,20.02768349592047,6.7061497856950725,60.118905245880484,Onion,19.831
96.59339799987512,44.23428744295941,65.76960084472414,26.38465247781046,59.07143636038348,6.219921835739763,85.83711572092157,30.350812124860735,6.698637438455445,19.20130340359279,Onion,20.174
90.19309833449324,46.18925152892365,77.9188662552876,21.082075144956278,72.33294229490289,7.476134195949771,71.68995826957551,20.050134993019785,7.693782243870965,30.78323626245412,Onion,19.355
96.61159761517095,45.31371129732527,95.83262926240778,16.55212595469877,73.65943458921105,6.253124157597345,98.7330784039702,34.853283797967336,7.358650081246536,114.82079599830276,Onion,19.977
67.53210099668425,46.07470092450199,63.720696370507,17.158019495149947,74.89405389268487,6.156990660519722,76.91774174966231,25.349027638466453,6.3909612995170075,78.1844087949166,Onion,19.528
67.88731927872266,41.952200762179835,66.6739431282231,28.855970938151643,46.904214261264904,6.9837311509910895,81.49102694672152,38.130039398665936,8.031372790447692,82.94047353483577,Onion,19.448
61.56025683051273,49.11133563980218,95.63895538762816,23.54245887777864,62.915227905354705,7.248586562552862,99.66497371844912,36.90757378700575,8.022880721100073,118.97064632229443,Onion,19.992
99.42402935811202,53.733572234482594,69.74459167928777,26.978337571958985,54.13475859865134,7.365294186217045,75.31333579073741,25.964557939949113,7.891905884949241,52.33460980185153,Onion,19.415
90.48518481801298,58.723531283330104,97.63003436937845,17.621719273124008,64.21924306347245,7.312115474484849,89.49725765708489,30.214204912664297,6.803991800653134,110.75984021897631,Onion,20.222
85.32714699583089,54.421093217957434,70.28609404436384,25.7908223336223,54.25835371977009,6.940130022813497,65.8438626216528,24.234024747577482,8.469010723340805,28.687552844017276,Onion,19.491
83.84174381910589,42.14901105257816,60.67651199686429,28.64346641070452,60.48469741992369,6.404445013150774,92.78708011121836,38.446986205096636,8.896345903801864,111.19689262771733,Onion,19.696
80.11502080262339,55.9022056505345,65.42983412399605,29.661572763060185,44.96301513129042,6.4075763983472696,92.63823157660826,29.20621833476724,7.134946821495778,10.915809105162678,Onion,19.382
66.6615405398908,59.723535945673895,92.83396037052515,19.22215953676379,76.16780818882883,6.105103043581784,62.26502229510232,27.650764797904834,8.786290263616477,60.40646096444091,Onion,19.679
93.71781929824789,48.917732397196154,88.343341830713,25.978091059297512,51.677113671486005,6.955953234807036,62.82786432737465,17.440494552447113,7.08462056328887,65.01876527450808,Onion,19.725
92.64227028457294,48.641345701332355,91.85562890478835,23.931222024301626,58.65858011305651,7.329893162253597,76.4377020940044,41.68010561807282,7.25214882540142,17.692587777222283,Onion,20.935
63.742376276493424,40.33343101199266,94.94137056980858,18.547123683580416,70.44272343635853,6.480024169631088,80.24178769647347,22.592893366400304,6.487533195892369,116.52127402603132,Onion,20.002
65.75504621559121,40.1723800518356,60.79891730312112,23.799026061068407,54.84731285823039,6.683092357871911,80.7206139563408,29.259823549603986,8.154204483602582,53.855758482938704,Onion,19.632
89.2887682524889,44.66037928793669,92.52568017926902,23.826468606801782,53.874515720452116,6.942045696854306,93.19758372849773,25.839505053028027,7.246883346087466,31.507717919277187,Onion,20.17
77.92341949132306,49.75800390558604,68.17025871745585,24.40203945097266,61.98332220772328,6.538113765814333,99.82580706697397,16.791994627423293,7.697555362232015,111.31101903918493,Onion,18.709
128.049085991585,49.022601395956826,108.74797063891184,20.862354987807617,54.26381918650583,5.963936263454891,74.74911522135449,28.01046819750801,8.744526449554964,40.85283436008621,Potato,25.282
117.89266272056962,50.85880888978656,85.17522467866803,18.75821219007941,69.72730332555244,5.599146112277624,97.3772426510029,44.33295330508542,6.6614114429981095,20.14732777970101,Potato,25.314
104.37993385782607,58.53170766436762,108.41687260049648,19.189236247929188,60.1602029593428,6.484575896376113,99.98443828169513,33.24460975554082,6.856212205390268,71.20093001958092,Potato,25.375
94.72726775233582,54.351227652970714,111.07285468961123,21.734197289114327,54.89463828453438,6.1144994602551925,113.5481456371207,33.62147127825142,6.744862438892538,119.94731977021635,Potato,24.965
103.3633867800124,54.65225398480797,107.38900655524019,17.120812374773777,63.82987938124298,5.91112727825938,74.0595039390316,20.558659416387947,6.058954448240543,106.78271588100144,Potato,24.63
100.31041276552837,40.14183625548742,107.21002753321497,23.254398957486288,60.25151203398613,5.646608300360003,69.57998096202904,31.41088585540092,6.134581672883151,75.65356338595048,Potato,25.191
98.53506337062596,47.37450310941692,110.78925673187521,23.109351926726106,62.48921806787819,5.906462717952072,106.3101621138066,33.10223593174033,7.451631793692777,108.98115365012559,Potato,24.897
128.3071525252799,57.002654693700734,91.56601337816603,24.52260078362324,60.31902059010938,5.549860146399165,68.99455519482838,46.32818986793173,7.93545024990271,2.2589194440371094,Potato,25.889
137.62200647732783,40.89176185468288,85.7224781089361,15.14014517526057,76.11272908949616,6.165947166080464,109.35944810882563,35.59058735985408,6.0398436103757405,65.8933075405563,Potato,25.142
84.33279112011128,53.68870722138615,100.12881659434538,22.65148849861264,40.735063986951445,5.985290634061715,68.96289817358593,18.846382833126988,8.617183690064444,74.51057800784221,Potato,24.607
89.43223301341726,59.246761149624135,100.73461853341283,15.72898451871655,62.64349399749371,6.303693451877303,109.06932441397143,40.2544257394665,8.936842067563985,61.0277328602485,Potato,25.733
87.94823938051559,50.938310275862484,101.84990400523404,15.894731228103872,68.85786449278172,5.917984085506913,111.19708791403212,33.14916552736081,8.624298187661982,15.824996834962404,Potato,24.811
123.19980815764677,42.02331239226206,104.92551414991301,18.56067299119145,62.31038942531692,6.13920182938996,74.1409520745531,33.94947826768163,8.140980849336461,106.09006832928327,Potato,24.983
105.65251132158272,43.21720586970196,108.01391555466279,22.5886813441795,61.35539898690126,5.605796520272799,90.36839116167866,36.344033394000704,7.60706691136809,47.97728130737127,Potato,25.174
130.8921877131737,49.85965420916178,98.87610042258092,19.903124894098283,65.82950331951386,5.903519992440211,79.9979915922315,31.5913967453505,7.475784072117388,69.62101080336522,Potato,25.532
